18ea8577	20b768fc	Mon Jul 17 14:52:03 2023 +1000	upstream: Include stdint.h for SIZE_MAX. Fixes OPENSSL=no build.
c2cc2548	e827aedf	Wed Oct 9 11:11:41 2019 +1100	upstream: Correct type for end-of-list sentinel; fixes initializer
e827aedf	8ca491d2	Wed Oct 9 11:06:47 2019 +1100	upstream: reversed test yielded incorrect debug message
07f2c7f3	b7fbc75e	Fri Oct 4 14:34:05 2019 +1000	upstream: fix memory leak in error path; bz#3074 patch from
3b44bf39	3e53ef28	Tue Oct 1 20:24:07 2019 +1000	upstream: fix the DH-GEX text in -a; because this required a comma,
df780114	ec0e6243	Fri Sep 13 14:09:20 2019 +1000	upstream: Fix potential truncation warning. ok deraadt.
670104b9	be02d7cb	Fri Sep 6 17:54:21 2019 +1000	upstream: fixes for !WITH_OPENSSL compilation; ok dtucker@
f23d91f9	8b57337c	Thu Sep 5 20:07:12 2019 +1000	upstream: macro fix; ok djm
1a72c0dd	6d6427d0	Tue Sep 3 18:44:10 2019 +1000	portability fixes for sshsig
2ab5a846	85443f16	Tue Sep 3 18:39:31 2019 +1000	upstream: fix memleak in ssh_free_identitylist(); ok markus@
368f1cc2	6b7c5349	Mon Sep 2 10:28:42 2019 +1000	fixed test in OSX closefrom() replacement
d0e51810	e83c989b	Sat Aug 24 15:12:11 2019 +1000	Fix pasto in fallback code.
d46075b9	c4ffb725	Mon Aug 5 21:36:48 2019 +1000	Fix mem leak in unit test.
c4ffb725	6e76e69d	Fri Aug 2 11:42:26 2019 +1000	upstream: fix some memleaks in test_helper code
0e2fe18a	e93ffd1a	Tue Jul 30 15:06:27 2019 +1000	upstream: Fix typo in CASignatureAlgorithms wherein what should be
4317b2a0	e0055af2	Tue Jul 23 23:24:47 2019 +1000	upstream rev 1.28: fix comment typo.
01dddb23	05500af2	Fri Jul 19 13:22:16 2019 +1000	fix SIGWINCH delivery of Solaris for mux sessions
22b9b3e9	ed46a0c0	Fri Jul 19 07:23:26 2019 +1000	Fix format string integer type in error message.
ed46a0c0	a192021f	Thu Jul 18 23:27:09 2019 +1000	upstream: fix off-by-one in sshbuf_dtob64() base64 wrapping that could
b9b0f2ac	8729498a	Fri Jul 12 14:07:31 2019 +1000	upstream: Fix a typo and make <esc><right> move right to the
8729498a	5b2b79ff	Wed Jul 10 09:43:19 2019 +1000	fix typo that prevented detection of Linux VRF
43702f8e	53a6ebf1	Mon Jul 8 14:27:37 2019 +1000	Include log.h for debug() and friends.
b2e3e57b	58ceacdc	Fri Jun 28 11:30:18 2019 +1000	upstream: fix NULL deference (bzero) on err
8de52eb2	1dfadb9b	Sun Jun 23 22:22:42 2019 +1000	upstream: fix mismatch proto/decl from key shielding change; spotted
adcaf40f	7689048e	Fri Jun 14 14:22:39 2019 +1000	upstream rev 1.27: fix integer overflow.
fc0340f7	4b7dd22b	Sat Jun 8 00:51:18 2019 +1000	Typo fixes in error messages.
4b7dd22b	130ef069	Sat Jun 8 00:49:26 2019 +1000	upstream: Typo and spelling fixes in comments and error messages.
c586d2d3	410b231a	Sat Jun 8 00:20:01 2019 +1000	upstream: fix ssh-keysign fd handling problem introduced in r1.304
97370f6c	633703ba	Fri May 17 10:54:51 2019 +1000	Fix building w/out ECC.
6fd4aa2a	285546b7	Wed May 15 16:19:14 2019 +1000	Fix typo in man page formatter selector.
21da87f4	4f0019a9	Wed Mar 27 20:30:58 2019 +1100	upstream: fix interaction between ClientAliveInterval and RekeyLimit
4f0019a9	d6e5def3	Tue Mar 26 10:20:41 2019 +1100	upstream: Fix authentication failures when "AuthenticationMethods
2aee9a49	9edbd782	Tue Mar 26 10:20:22 2019 +1100	upstream: fix use-after-free in ssh-pkcs11; found by hshoexer w/AFL
9edbd782	825ab32f	Thu Mar 14 10:17:28 2019 +1100	Fix build when configured --without-openssl.
76a24b3f	de817e9d	Fri Mar 1 13:34:00 2019 +1100	upstream: Fix two race conditions in sshd relating to SIGHUP:
38e83e4f	5c68ea8d	Wed Feb 13 10:55:44 2019 +1100	upstream: fix regression in r1.302 reported by naddy@ - only the first
7a7fdca7	cac302a4	Tue Feb 5 11:45:38 2019 +1100	upstream: fix NULL-deref crash in PKCS#11 code when attempting
8fe25440	e30d3236	Mon Jan 28 14:41:11 2019 +1100	upstream: Remove leftover debugging.
41923ce0	2162171a	Tue Jan 22 23:04:54 2019 +1100	upstream: Correct some bugs in PKCS#11 token PIN handling at
70edd73e	f1185abb	Mon Jan 21 23:13:53 2019 +1100	upstream: fix reversed arguments to kex_load_hostkey(); manifested as
b7235721	9c9c97e1	Mon Jan 21 23:13:02 2019 +1100	fixup missing ssherr.h
f3ebaffd	9d1a9771	Mon Jan 21 21:46:05 2019 +1100	upstream: fix all-zero check in kexc25519_shared_key
23490a6c	b6dd3277	Mon Jan 21 15:05:43 2019 +1100	fix previous test
2efcf812	3c0c657e	Mon Jan 21 11:57:21 2019 +1100	Fix -Wunused when compiling PKCS#11 without ECDSA
445cfce4	8a246758	Mon Jan 21 10:54:37 2019 +1100	upstream: fix leak of ECDSA pkcs11_key objects
a36b0b14	ec4776bb	Mon Jan 21 10:46:04 2019 +1100	upstream: Fix BN_is_prime_* calls in SSH, the API returns -1 on
135e302c	245c6a0b	Sun Jan 20 09:45:18 2019 +1100	upstream: fix error in refactor: use ssh_packet_disconnect() instead of
8a818347	5bed70af	Fri Jan 4 14:29:37 2019 +1100	upstream: fix memory leak of ciphercontext when rekeying; bz#2942
434b587a	a6a0788c	Thu Dec 27 14:30:17 2018 +1100	upstream: Fix calculation of initial bandwidth limits. Account for
63bba57a	737e4edd	Thu Dec 27 14:30:17 2018 +1100	upstream: fix option letter pasto in previous
28c7b2cd	42c5ec4b	Fri Nov 23 10:45:20 2018 +1100	fix configure test for OpenSSL version
928f1231	7fca94ed	Mon Nov 19 15:14:32 2018 +1100	upstream: silence (to log level debug2) failure messages when
7fca94ed	ccef7c4f	Mon Nov 19 15:13:38 2018 +1100	upstream: Fix inverted logic for redirecting ProxyCommand stderr to
aaed635e	e76135e3	Fri Nov 16 13:52:18 2018 +1100	upstream: fix bug in client that was keeping a redundant ssh-agent
e76135e3	5c1a6356	Fri Nov 16 13:52:17 2018 +1100	upstream: fix bug in HostbasedAcceptedKeyTypes and
5c1a6356	90ef45f7	Fri Nov 16 13:51:58 2018 +1100	upstream: support a prefix of \'@\' to suppress echo of sftp batch
90ef45f7	960e7c67	Fri Nov 16 13:51:12 2018 +1100	upstream: fix markup error (missing blank before delimiter); from
ce934721	f2970868	Fri Nov 16 12:44:01 2018 +1100	Fix check for OpenSSL 1.0.1 exactly.
9b47b083	624d19ac	Sat Nov 10 19:17:55 2018 +1100	Fix error message w/out nistp521.
624d19ac	1801cd11	Fri Nov 9 14:19:24 2018 +1100	fix compilation with openssl built without ECC
bc32f118	3719df60	Mon Nov 5 17:31:24 2018 +1100	Fix pasto for HAVE_EVP_CIPHER_CTX_SET_IV.
406a24b2	859754bd	Fri Oct 26 13:43:28 2018 +1100	fix builds on OpenSSL <= 1.0.x
c0a35265	31b49525	Tue Oct 23 16:19:56 2018 +1100	fix compile for openssl 1.0.x w/ --with-ssl-engine
5d9d1760	ebfafd9c	Thu Oct 11 11:56:36 2018 +1100	fix duplicated algorithm specification lines
aa083aa9	ecac7e1f	Thu Sep 20 14:00:29 2018 +1000	upstream: fix "ssh -Q sig" to show correct signature algorithm list
cce8cbe0	149519b9	Sat Sep 15 19:44:06 2018 +1000	Fix openssl-1.1 fallout for --without-openssl.
1f24ac5f	488c9325	Fri Sep 14 14:18:48 2018 +1000	upstream: Use consistent format in debug log for keys readied,
488c9325	0aa1f230	Fri Sep 14 12:49:29 2018 +1000	upstream: Fix warnings caused by user_from_uid() and group_from_gid()
f0fcd7e6	4cc259ba	Wed Sep 12 16:49:21 2018 +1000	upstream: fix edit mistake; spotted by jmc@
db8bb80e	086cc614	Sun Sep 9 14:50:32 2018 +1000	upstream: fix misplaced parenthesis inside if-clause. it\'s harmless
086cc614	26788330	Sun Sep 9 14:50:32 2018 +1000	upstream: fix build with DEBUG_PK enabled
ff729025	7fef173c	Thu Aug 23 13:03:32 2018 +1000	fix path in distclean target
e36a5f61	2f4766ce	Sat Aug 11 18:08:45 2018 -0700	Some AIX fixes; report from Michael Felt
ef100a2c	ed7bd5d9	Fri Aug 10 11:14:06 2018 +1000	upstream: fix numbering
1a66079c	87f08be0	Tue Jul 31 13:13:26 2018 +1000	upstream: fix some memory leaks spotted by Coverity via Jakub Jelen
21fd477a	8e433c20	Thu Jul 26 13:54:30 2018 +1000	upstream: fix indent; Clemens Goessnitzer
3ba6e688	c77bc73c	Fri Jul 20 14:32:07 2018 +1000	upstream: Fix typo in comment. From Alexandru Iacob via github.
dbab02f9	2f6accff	Fri Jul 13 12:14:38 2018 +1000	upstream: fix leaks in unit test; with this, all unit tests are
416287d4	7aab109b	Wed Jul 11 10:11:17 2018 +1000	Fix sshbuf_new error path in skey.
0f3958c1	c74ae8e7	Tue Jul 10 19:15:35 2018 +1000	upstream: kerberos/gssapi fixes for buffer removal
3deb56f7	314908f4	Thu Jul 5 13:32:01 2018 +1000	Fix other callers of read_environment_file.
b4d4eda6	d78b75df	Tue Jul 3 23:26:47 2018 +1000	upstream: some finesse to fix RSA-SHA2 certificate authentication
6f56fe4b	1eee79a1	Tue Jul 3 11:08:29 2018 +1000	upstream: Fix "WARNING: line 6 disappeared in /etc/moduli, giving up"
90e51d67	f535ff92	Tue Jun 26 08:30:43 2018 +1000	upstream: fix NULL dereference in open_listen_match_tcpip()
0368889f	027607fc	Sat Jun 9 13:10:59 2018 +1000	upstream: fix incorrect expansion of %i in
027607fc	6ff6fda7	Sat Jun 9 13:10:59 2018 +1000	upstream: fix some over-long lines and __func__ up some debug
6d41815e	4319f7a8	Thu Jun 7 19:28:44 2018 +1000	upstream: some permitlisten fixes from markus@ that I missed in my
fa090764	7f906352	Thu Jun 7 14:33:23 2018 +1000	upstream: fix regression caused by recent permitlisten option commit:
f6a59a22	1da5934b	Fri May 25 14:27:50 2018 +1000	upstream: Fix return value confusion in several functions (readdir,
54268d58	b2140a73	Fri May 11 14:04:40 2018 +1000	fix key-options.sh on platforms without openpty(3)
cfb1d9bc	afa6e79b	Fri Apr 13 13:38:06 2018 +1000	Fix tunnel forwarding broken in 7.7p1
10479cc2	907da2f8	Tue Apr 10 10:19:02 2018 +1000	Many typo fixes from Karsten Weiss
9efcaaac	39343602	Sun Mar 25 09:47:30 2018 +1100	upstream: fix bogus warning when signing cert keys using agent;
cb1f9443	27979da9	Fri Mar 23 11:05:39 2018 +1100	upstream: ssh/xmss: fix build; ok djm@
27979da9	c6cb2565	Fri Mar 23 11:05:39 2018 +1100	upstream: ssh/xmss: fix deserialize for certs; ok djm@
58fd4c5c	71e48bc7	Mon Mar 5 19:28:08 2018 +1100	Check for and work around buggy fflush(NULL).
dc3e92df	3d1edd1e	Sat Mar 3 14:38:26 2018 +1100	upstream: fix testing of pty option, include positive test and
89212533	f8854741	Mon Feb 26 12:32:14 2018 +1100	Fix breakage when REGRESSTMP not set.
bc02181c	3377df00	Sun Feb 11 21:17:21 2018 +1100	Fix test for -z,retpolineplt linker flag.
937d9658	eb0865f3	Sat Feb 10 11:12:45 2018 +1100	Don\'t strip binaries so debuginfo gets built.
eb0865f3	7fbde1b3	Sat Feb 10 10:33:11 2018 +1100	Fix bogus dates in changelog.
f001de8f	c5bfe83f	Mon Dec 11 13:42:51 2017 +1100	Fix pasto in ldns handling.
a65655fb	83a1e5db	Fri Nov 24 10:23:47 2017 +1100	fix incorrect range of OpenSSL versions supported
2de5c6b5	6bd5b569	Fri Oct 27 08:42:33 2017 +1100	fix rdomain compilation errors
d27bff29	d3b6aeb5	Fri Oct 20 13:22:00 2017 +1100	Fix missed RCSID merges
c78e6eec	2985d406	Fri Jul 28 13:22:47 2017 +1000	fix problems in tunnel forwarding portability code
6116bd4e	d40dbdc8	Wed May 31 14:56:07 2017 +1000	fix conversion of kexc25519s.c to struct ssh too
06ec837a	e0194b47	Fri Apr 28 14:30:03 2017 +1000	Id sync for integrity.sh rev 1.21 which pulls in some shell portability fixes
17a54a03	8b0eee14	Tue Apr 25 08:32:27 2017 +1000	Fix typo in "socketcall".
6b853c6f	d38f05db	Tue Mar 21 08:47:55 2017 +1100	Fix syntax error on Linux/X32
9e96b416	8ff3fc3f	Tue Mar 14 12:41:53 2017 +1100	Fix weakness in seccomp-bpf sandbox arg inspection
30eee7d1	c8c60f36	Tue Dec 20 12:16:11 2016 +1100	Re-add missing "Prerequisites" header and fix typo
08d9e951	461f50e7	Fri Oct 21 09:46:46 2016 +1100	Fix formatting.
12069e56	7508d83e	Thu Oct 13 04:04:44 2016 +1100	Import rev 1.23 from OpenBSD.  Fixes bz#2619.
8663e51c	b97739dc	Wed Sep 28 07:40:33 2016 +1000	fix mdoc2man.awk formatting for top-level lists
976ba8a8	9abf84c2	Wed Aug 17 15:33:10 2016 +1000	Fix typo.
74433a19	6cb6dcff	Tue Aug 16 13:37:26 2016 +1000	fix false positives when compiled with msan
393bd381	80e766fb	Wed Jul 27 08:18:05 2016 +1000	fix auditing on Linux
679ce88e	ed877ef6	Fri Jul 15 14:28:59 2016 +1000	fix newline escaping for unsupported_algorithms
8aaec705	6310ef27	Thu Jul 14 09:48:48 2016 +1000	fix missing include for systems with err.h
05c65746	6c171719	Mon Jun 6 11:33:43 2016 +1000	Fix utf->utf8 typo.
39c0ceca	f64062b1	Fri May 20 10:01:58 2016 +1000	Fix comment about sshpam_const and AIX.
815bcac0	95687f58	Mon Apr 4 11:07:59 2016 +1000	Fix configure-time warnings for openssl test.
39f303b1	0d1451a3	Tue Feb 23 12:58:53 2016 +1100	fix sandbox on OSX Lion
ac947358	88b6fcde	Fri Nov 20 12:35:41 2015 +1100	fix multiple authentication using S/Key w/ privsep
1560596f	e72a8575	Tue Nov 10 11:14:47 2015 +1100	Fix compiler warnings in the openssl header check.
eb6c50d8	fafe1d84	Thu Oct 15 15:48:28 2015 -0700	fix compilation on systems without SYMLOOP_MAX
a4f5b507	d026a8d3	Fri Aug 21 14:43:55 2015 +1000	fix URL for connect.c
0c30ba91	f9eca249	Thu Jul 30 12:32:42 2015 +1000	downgrade OOM adjustment logging: verbose -> debug
5c15e22c	596dbca8	Thu Jun 18 15:07:56 2015 +1000	fix syntax error
a170f22b	ec04dc4a	Tue Jun 9 22:41:13 2015 -0700	Fix t12 rules for out of tree builds.
599f0114	0c2a81df	Fri May 29 18:03:15 2015 +1000	fix merge botch that left ",," in KEX algs
d9b9b436	3f4ea3c9	Tue Apr 7 09:10:00 2015 +1000	Fix misspellings of regress CONFOPTS env variables.
4d24b3b6	9f82e5a9	Fri Mar 20 09:32:27 2015 +1100	remove error() accidentally inserted for debugging
9f82e5a9	8ef691f7	Mon Mar 16 22:49:20 2015 -0700	portability fix: Solaris systems may not have a grep that understands -q
8ef691f7	4df590cf	Wed Mar 11 10:35:26 2015 +1100	fix compile with clang
bbffb23d	6c203928	Tue Mar 3 13:50:27 2015 -0800	more --without-ssh1 fixes
6c203928	111dfb22	Tue Mar 3 13:48:48 2015 -0800	fix merge both that broke --without-ssh1 compile
e47536ba	02973ad5	Sat Feb 28 08:20:11 2015 -0800	portability fixes for regress/netcat.c
13af3424	91020920	Tue Feb 24 07:56:47 2015 -0800	Original portability patch from djm@ for platforms missing err.h. Fix name space clash on Solaris 10. Still more to do for Solaris 10 to deal with msghdr structure differences. ok djm@
91020920	676c38d7	Mon Feb 23 22:06:56 2015 -0800	cleaner way fix dispatch.h portion of commit a88dd1da119052870bb2654c1a32c51971eade16 (some systems have sig_atomic_t in signal.h, some in sys/signal.h) Sounds good to me djm@
676c38d7	1221b220	Mon Feb 23 21:51:33 2015 -0800	portability fix: if we can\'t dind a better define for HOST_NAME_MAX, use 255
1221b220	4c356308	Mon Feb 23 21:50:34 2015 -0800	portablity fix: s/__inline__/inline/
62f678dd	b3c19151	Tue Feb 24 09:02:54 2015 +1100	nother sys/queue.h -> sys-queue.h fix
a88dd1da	5248429b	Tue Feb 24 06:30:29 2015 +1100	various include fixes for portable
f81f1bbc	2e13a1e4	Sat Feb 21 18:12:10 2015 -0800	out of tree build fix
1ca3e215	c78a5781	Tue Jan 20 10:11:31 2015 +1100	fix kex test
83b9678a	0cdc5a3e	Thu Jan 15 02:35:50 2015 +1100	fix merge botch
c528c1b4	293cac52	Tue Dec 23 15:26:13 2014 +1100	fix variable name for IPv6 case in construct_utmpx
4bfad14c	642652d2	Wed Dec 10 02:12:51 2014 +1100	Resync more with OpenBSD\'s rijndael.c, in particular "#if 0"-ing out some unused code.  Should fix compile error reported by plautrba at redhat.
44988def	23f26956	Wed Sep 3 05:35:32 2014 +1000	 - (djm) [contrib/cygwin/ssh-host-config] Fix old code leading to    permissions/ACLs; from Corinna Vinschen
d244a581	4cec0363	Sat Aug 23 17:06:49 2014 +1000	 - (djm) [configure.ac] We now require a working vsnprintf everywhere (not    just for systems that lack asprintf); check for it always and extend    test to catch more brokenness. Fixes builds on Solaris <= 9
4d69aeab	0c11f1ac	Fri Aug 22 17:48:27 2014 +1000	 - (djm) [openbsd-compat/bsd-snprintf.c] Fix compilation failure (prototype/    definition mismatch) and warning for broken/missing snprintf case.
0c11f1ac	6d62784b	Fri Aug 22 17:36:56 2014 +1000	 - (djm) [sshbuf-getput-crypto.c] Fix compilation when OpenSSL lacks ECC
6d62784b	4f1ff1ed	Fri Aug 22 17:36:19 2014 +1000	 - (djm) [configure.ac] include leading zero characters in OpenSSL version    number; fixes test for unsupported versions
4f1ff1ed	005a64da	Thu Aug 21 15:54:50 2014 +1000	 - (djm) [regress/unittests/test_helper/test_helper.c] Fix for systems that    don\'t set __progname. Diagnosed by Tom Christensen.
005a64da	aa6598eb	Thu Aug 21 10:48:41 2014 +1000	 - (djm) [key.h] Fix ifdefs for no-ECC OpenSSL
aa6598eb	54703e3c	Thu Aug 21 10:47:54 2014 +1000	 - (djm) [Makefile.in] fix reference to libtest_helper.a in sshkey test too.
f0935698	c5089eca	Wed Aug 20 11:06:50 2014 +1000	 - (djm) [sshkey.h] Fix compilation when OpenSSL lacks ECC
c5089eca	2195847e	Wed Aug 20 11:06:20 2014 +1000	 - (djm) [Makefile.in] refer to libtest_helper.a by explicit path rather than    -L/-l; fixes linking problems on some platforms
88137902	2f3d1e7f	Tue Aug 19 11:28:11 2014 +1000	 - (djm) [sshbuf.h] Fix compilation on systems without OPENSSL_HAS_ECC.
d4e7d59d	9eaeea2c	Tue Aug 19 11:14:17 2014 +1000	 - (djm) [serverloop.c] Fix syntax error on Cygwin; from Corinna Vinschen
00f9cd23	1d0df324	Tue Jul 15 10:41:38 2014 +1000	 - (djm) [configure.ac] Delay checks for arc4random* until after libcrypto    has been located; fixes builds agains libressl-portable
1d0df324	7a57eb3d	Fri Jul 11 09:19:04 2014 +1000	 - OpenBSD CVS Sync    - benno@cvs.openbsd.org 2014/07/09 14:15:56      [ssh-add.c]      fix ssh-add crash while loading more than one key      ok markus@
d0bb9504	0070776a	Wed Jul 9 13:07:28 2014 +1000	   - djm@cvs.openbsd.org 2014/07/09 03:02:15      [key.c]      downgrade more error() to debug() to better match what old authfile.c      did; suppresses spurious errors with hostbased authentication enabled
3a48cc09	48bae3a3	Sun Jul 6 09:32:49 2014 +1000	   - djm@cvs.openbsd.org 2014/07/05 23:11:48      [channels.c]      fix remote-forward cancel regression; ok markus@
e5c0d52c	c174a3b7	Thu Jul 3 21:24:19 2014 +1000	   - djm@cvs.openbsd.org 2014/07/03 03:34:09      [gss-serv.c session.c ssh-keygen.c]      standardise on NI_MAXHOST for gethostname() string lengths; about      1/2 the cases were using it already. Fixes bz#2239 en passant
b1e967c8	61e28e55	Thu Jul 3 21:22:40 2014 +1000	   - djm@cvs.openbsd.org 2014/07/03 03:11:03      [ssh-agent.c]      Only cleanup agent socket in the main agent process and not in any      subprocesses it may have started (e.g. forked askpass). Fixes      agent sockets being zapped when askpass processes fatal();      bz#2236 patch from Dmitry V. Levin
81309c85	82b2482c	Wed Jul 2 17:45:55 2014 +1000	 - (djm) [regress/Makefile] fix execution of sshkey unit/fuzz test
3ff92ba7	ec3d0e24	Wed Jul 2 15:33:09 2014 +1000	   - djm@cvs.openbsd.org 2014/06/30 12:54:39      [key.c]      suppress spurious error message when loading key with a passphrase;      reported by kettenis@ ok markus@    - djm@cvs.openbsd.org 2014/07/02 04:59:06      [cipher-3des1.c]      fix ssh protocol 1 on the server that regressed with the sshkey change      (sometimes fatal() after auth completed), make file return useful status      codes.      NB. Id sync only for these two. They were bundled into the sshkey merge      above, since it was easier to sync the entire file and then apply      portable-specific changed atop it.
ec3d0e24	4b3ed647	Wed Jul 2 15:30:00 2014 +1000	   - markus@cvs.openbsd.org 2014/06/27 18:50:39      [ssh-add.c]      fix loading of private keys
4b3ed647	9e01ff28	Wed Jul 2 15:29:40 2014 +1000	   - markus@cvs.openbsd.org 2014/06/27 16:41:56      [channels.c channels.h clientloop.c ssh.c]      fix remote fwding with same listen port but different listen address      with gerhard@, ok djm@
2cd79292	99db840e	Wed Jul 2 12:48:30 2014 +1000	   - djm@cvs.openbsd.org 2014/06/24 00:52:02      [krl.c]      fix bug in KRL generation: multiple consecutive revoked certificate      serial number ranges could be serialised to an invalid format.
99db840e	84a89161	Wed Jul 2 12:48:04 2014 +1000	   - naddy@cvs.openbsd.org 2014/06/18 15:42:09      [sshbuf-getput-crypto.c]      The ssh_get_bignum functions must accept the same range of bignums      the corresponding ssh_put_bignum functions create.  This fixes the      use of 16384-bit RSA keys (bug reported by Eivind Evensen).      ok djm@
316fac6f	af665bb7	Tue Jun 17 23:06:07 2014 +1000	 - (dtucker) [entropy.c openbsd-compat/openssl-compat.{c,h}    openbsd-compat/regress/{.cvsignore,Makefile.in,opensslvertest.c}]    Move the OpenSSL header/library version test into its own function and add    tests for it. Fix it to allow fix version upgrades (but not downgrades).    Prompted by chl@ via OpenSMTPD (issue #462) and Debian (bug #748150).    ok djm@ chl@
