50fde5d81	857653f9f	Thu Jul 27 09:51:57 2023 -0600	Make the sections on bug reporting consistent with each other.
15f167c3a	7125a9cc2	Fri May 27 11:23:45 2022 -0600	Fix uninitialized use of ca_store when building with wolfSSL.
dc2b28d3e	b6ddf3db6	Thu May 26 16:33:46 2022 -0600	Pass envp, not environ, to real execve() from exec_wrapper() if possible. The replacement execve() function was passing the global environ to exec_wrapper() instead of the envp parameter.  This caused the command to be run with the wrong environment on AIX systems, and possibly others, when intercept or log_subcmds was enabled. Bug #1030.
583e8bf53	0b63af91b	Thu May 19 17:01:14 2022 -0600	Use explicit library dependencies instead of implicit. We now include all the dependent libraries when linking. Fixes a linking problem on CentOS Stream 9.
a52e3776f	0bcfe6184	Tue May 17 14:26:03 2022 -0600	Fix suspending a sudo-run shell in ptrace intercept mode with no pty. When ptracing a process, we receive the signal-delivery-stop signal before the group-stop signal.  If sudo is running the command in the same terminal, we need to wait until the stop signal is actually delivered to the command before we can suspend sudo itself.  If we suspend sudo before receiving the group-stop, the command will be restarted with PTRACE_LISTEN too late and will miss the SIGCONT from sudo.
b61a55eb1	55bd6272c	Sun May 15 07:45:51 2022 -0600	Fix dependency check for libssl on Debian/Ubuntu with OpenSSL 3. Also add check for python 3.10 and 3.11 and remove versions < 3.4. Fixes building on Ubuntu 22.04.
3238c43f9	cb95b75ff	Sat May 14 13:05:00 2022 -0600	ptrace_write_string: the terminating NUL fix was reverted by mistake.
6a196190c	3226c2df4	Fri May 13 07:55:05 2022 -0600	Replace verbose flag with debug flag. This is more accurate since it actually uses the debug subsystem.
b99debf92	4a7d26c38	Thu May 12 10:23:27 2022 -0600	Add arm-specific code to set the system call number. Fixes rejection of commands due to policy on arm when in intercept mode.
4a7d26c38	ea2bf7f1f	Thu May 12 09:42:34 2022 -0600	Fix OS major version detection on CentOS Stream
0f104d2ff	f94e5d40d	Thu May 12 08:37:48 2022 -0600	Fix a crash when not run in verbose mode.
f94e5d40d	64aba8f88	Wed May 11 20:07:59 2022 -0600	Fix compilation error on systems with no compat arch. Currently only affects i386.
55f5e389b	31e8506c8	Wed May 11 20:07:59 2022 -0600	Fix tracing compat binaries on big endian systems. We need to swap the order of the two 32-bit addresses for big-endian.
8fe123867	a40d62b3d	Tue May 10 08:17:00 2022 -0600	Fix compilation error when SECCOMP_AUDIT_ARCH_COMPAT is not defined.
cc52ab770	4cac34b86	Tue May 3 12:54:10 2022 -0600	exec_ptrace_handled: fix delivery of non-stop signals. We need to deliver signals to the tracee as long as it is not a group stop.  Fixes a hang while tracing another sudo process.
4cac34b86	4d75b3279	Tue May 3 09:38:28 2022 -0600	Make SIGCHLD handler more consistent with the pty version. No real change other than a few debug statements.
42117a1ce	4ac1237bd	Mon May 2 18:14:30 2022 -0600	Move intercept setid check out of do_stat() and into its own function. For command_matches_all() we should only perform the setid check if the file exists and intercept is enabled.  Otherwise, we can end up returning an error if the fully-qualified command does not exist. Fixes a regression introduced in sudo 1.9.0 with the support for digests in conjunction with "sudo ALL".
307b4f69b	77979932b	Fri Apr 29 19:03:20 2022 -0600	Fix typos
423fbedb6	fe80dc0bc	Fri Apr 29 13:09:03 2022 -0600	Suspend the child process and wait for SIGUSR when using ptrace. This fixes a race condition in ptrace-based intercept mode when running the command in a pty.  It was possible for the monitor to receive SIGCHLD when the command sent itself SIGSTOP before the main sudo process did.
46edc4e19	c7ed03c98	Fri Apr 29 08:02:57 2022 -0600	Stop using the WCONTINUED flag with waitpid(2). We don\'t use it for anything other than a debug message and it will cause problems when intercept mode starts using ptrace(2).
c7ed03c98	72794ecd7	Sun Apr 24 17:26:05 2022 -0600	sudo_logsrvd: update elapsed time for winsize and suspend in journal mode Fixes a bug in store-first relay mode where the commit point messages sent by the server were incorrect.
72794ecd7	d2da56dac	Sat Apr 23 07:21:08 2022 -0600	Fix typo; GitHub issue #144
a1e20ddd9	dcb2fb26a	Mon Apr 4 10:13:28 2022 -0600	Fix check for EVP_MD_CTX_new() when -pthread is in Libs.private.
90501b700	c77cba373	Thu Mar 31 16:14:10 2022 -0600	Fix check for EVP_MD_CTX_new using static libcrypto with dependencies.
dfd8ef293	5c0436f0b	Tue Mar 29 16:53:37 2022 -0600	Fix a typo in the AIX section.
5c0436f0b	6af2b4188	Mon Mar 28 08:51:41 2022 -0600	Update embedded copy of zlib to version 1.2.12. Fixes CVE-2018-25032
 pair to ttyfp if possible, falling back on fp. This is consistent with the vfprintf() call and fixes a problem introduced by the last commit where the newline could be written before the message instead of after.
753771390	210875796	Tue Mar 15 08:38:27 2022 -0600	Adjust starttime test when run under Debian faketime. Bug #1026
210875796	ff1731798	Mon Mar 14 20:11:38 2022 -0600	sudo_conversation_printf: convert trailing nl to cr + nl combo. This fixes output when the terminal is in raw mode and is consistent with how sudo_conversation() behaves.
1f64aca22	ef4ce5c08	Mon Mar 14 13:51:03 2022 -0600	Unset LANGUAGE when running tests, otherwise it may override LC_ALL. Bug #1025.
b2a32f95e	8e7c004c7	Fri Mar 11 09:03:55 2022 -0700	getdelim_test: increase longstr to check end pointer after realloc This would have caught the recent bug in our getdelim replacement when run under address-sanitizer or valgrind.
8dae0ba06	eb2803c3e	Thu Mar 10 20:05:40 2022 -0700	Fix off-by-one when storing line number in userspec. We store the line number *after* parsing the newline so we need to subtract one.
eb2803c3e	65e5b89f1	Thu Mar 10 13:59:34 2022 -0700	For alert messages, the command or runuser may not be set. This fixes the logging of parse errors when JSON logging is enabled.
e5bbd3383	42f735c8d	Fri Feb 25 09:46:26 2022 -0700	testsudoers/test18: don\'t rely on /usr/bin/w being present Fixes a test failure on Alpine Linux.
68bc030c0	22a01410b	Thu Feb 24 08:15:01 2022 -0700	Fix PVS-Studio platform check for macOS.
22a01410b	f793042be	Thu Feb 24 07:56:38 2022 -0700	sudo_ldap_parse_options: fix memory leak of sudoRole cn string. Coverity CID 249976
eaf76278e	b0fa76950	Tue Feb 22 14:13:15 2022 -0700	Fix compilation on systems without a real openat(2).
72961fe43	9f695f0fc	Tue Feb 15 19:41:31 2022 -0700	Fix potential NULL deref if getpwuid(0) fails. Coverity CID 249326
0bbe4b181	0e2e4b688	Fri Feb 11 19:07:08 2022 -0700	Substitute paths set by configure in examples.  Bug #1023
3c1ce4bf7	3b6f620e3	Thu Feb 10 13:33:24 2022 -0700	store_iobuf_local: fix potential double free on the error path.
b6a2fcf59	c5027c796	Thu Feb 10 09:43:33 2022 -0700	iolog_pwfilt_run: fix types in error return
8adad85b4	53d3e2009	Tue Feb 8 11:26:55 2022 -0700	A few minor (mostly cosmetic) fixes. Add missing ALL to Runas_Member and Host. Replace some tabs with spaces. Fix the syntax of a sudoedit example.
c5133d84e	6aa320c96	Fri Feb 4 08:31:03 2022 -0700	Upgrade http links to https where possible and fix some broken links.
4d0aeea68	de0f4398e	Thu Feb 3 12:31:56 2022 -0700	Log fn_get_values() return code in the debug log on error. Also move a nested switch() statement out of \'case 0\' for improved readability.
de0f4398e	c236d58b5	Thu Feb 3 11:31:05 2022 -0700	Do not return an error if we cannot connect to the SSSD connector. This may simply mean that nsswitch.conf lists sss as a sudoers source but SSSD is not configured for sudo.  Otherwise, the user will receive a useless "problem with defaults entries" when the sssd backend tries to fetch the global defaults.  Bug #1022.
d18ee7935	2e957cd43	Thu Feb 3 10:19:40 2022 -0700	sudo_logsrvd: make sure journal exists before writing the alert message. Fixes a potential NULL dereference when journaling an alert message.
2e957cd43	a29940629	Thu Feb 3 09:33:30 2022 -0700	Fix compilation on Debian kFreeBSD. The configure script correctly detects that utimensat() and futimens() are missing but the headers define stub versions of the functions. Including sys/stat.h pulls in the system definitions  so we can override them safely.  Bug #1021.
a29940629	85fef8b50	Wed Feb 2 08:32:44 2022 -0700	Add fallback if /proc/self/stat or /proc/pid/psinfo is missing or invalid. If the /proc file indicates no terminal is present there is no fallback. Bug #1020
6564f1ae4	ac555d454	Tue Feb 1 13:12:19 2022 -0700	Work around a glibc regcomp() bug with repeated \'+\' operators. Glibc regcomp() has a bug where it uses excessive memory for repeated \'+\' ops.  Collapse them to avoid running the fuzzer out of memory.
ad719d06b	2df2276d5	Tue Feb 1 13:08:40 2022 -0700	Fix parsing of "retry_interval" in the relay section. The setting was present but the callback was missing so it could not be parsed in the conf file.
960bf9965	8f4351a89	Mon Jan 31 19:18:04 2022 -0700	defaults_check_conflict: it is only really a conflict if the binding match If the Defaults name matched but the binding does not, we can simply leave it be.  Fixes a problem where given two sudoers sources that have a host specified, if they contain conflicting Defaults entries we would drop one of the Defaults instead of keeping both after making them host-specific.
ada7d4382	5f45fd907	Tue Jan 25 12:10:36 2022 -0700	Fix potential infinite loop when trying to format long lines.
08abeb94a	5e30d0120	Wed Jan 19 09:36:58 2022 -0700	Fix logic inversion when setting negated flag.
3f8b7f6ea	e1c2288fb	Tue Jan 18 16:49:17 2022 -0700	Bug #1016, #1017 and negated sudoUser in LDAP.
1f098a202	757c3a1d3	Wed Jan 12 10:25:44 2022 -0700	Use POSIX NAME_MAX, not the obsolete MAXNAMLEN define. Fixes compilation with musl libc.
757c3a1d3	1c95ab885	Tue Jan 11 13:30:20 2022 -0700	When applying fallback limits, make sure we don\'t reduce rlim_max. Fixes a problem where sudo could reduce the max stack size on some systems if the original limit was higher than the fallback limit, but not unlimited/infinity.
763256e46	3b7d32b25	Fri Jan 7 12:49:30 2022 -0700	Improve debugging info when fdopen() fails.
a2d27bc9e	513574ce1	Wed Jan 5 16:41:19 2022 -0700	Fix return value for non-interactive mode for non-standalone auth methods. AUTH_NONINTERACTIVE was being stored in the wrong variable.
1b72f138e	8c42a29a1	Wed Jan 5 10:59:27 2022 -0700	Remove PAM_TTY workaround for old, buggy PAM modules. In the past, some PAM modules assumed that PAM_TTY was set and would misbehave (or crash) if not.  This was primarily obsolete versions of Linux-PAM, so it should now be safe to remove this.  Setting PAM_TTY to an empty string can cause its own set of issues. GitHub issue #74
8c42a29a1	521ef37ae	Tue Jan 4 19:42:58 2022 -0700	Mention fix for Bug #956 and GitHub issue #83.
521ef37ae	296d876b7	Tue Jan 4 18:57:36 2022 -0700	Push non-interactive mode checking down into the auth methods. For "sudo -n" we only want to reject a command if user input is actually required.  In the case of PAM at least, we may not need to interact with the user.  Bug #956, GitHub issue #83
296d876b7	835079fa3	Mon Jan 3 16:40:32 2022 -0700	userspec_overridden: fix checks when there is more than one userspec
835079fa3	d02ba52fa	Mon Jan 3 13:23:22 2022 -0700	Fix merging of global/ALL entries when each input file has a host. If a host is specified for the input file, cvtsudoers will bind global Defaults to that host and change host "ALL" in a userspec to the host name.  However, if all the input files have matching hosts we can simplify the merged file by converting back to ALL after resolving conflicts.
149e8208b	4ffc3142c	Mon Dec 20 12:57:02 2021 -0700	cvtsudoers: fix a regression when merging matching Defaults. If a host is specified with a sudoers file, we have to treat Defaults as Defaults@host checking for duplicates.
7d7e24d16	c53192eb7	Sat Dec 11 16:27:58 2021 -0700	Bugs #1013 and #1014
e66e1ca38	c13b21c19	Sat Dec 11 09:08:03 2021 -0700	In SECURITY NOTES, clarify that PATH may be overridden by the policy. Bug #1014
55db23924	a2aa70970	Sat Dec 11 08:35:14 2021 -0700	Sudo parsed "deref" and "tls_reqcert" in ldap.conf but didn\'t set the options. The switch() in the sudo_ldap_set_options_table() function needed to be updated to treat CONF_DEREF_VAL and CONF_REQCERT_VAL data types as int. Fix from Dennis Filder.  Bug #1013.
83defd3a6	014339948	Fri Dec 10 13:33:07 2021 -0700	Fix CodeQL "Multiplication result converted to larger type" warnings.
aae130eb7	0608a4ea6	Thu Dec 2 07:19:43 2021 -0700	Add build dir to include search path for mksiglist.h and mksigname.h Fixes out of tree builds on systems without sys_siglist[] or sys_signame[].  GitHub issue #123.
d83321388	dc5ac7424	Sat Nov 20 09:40:06 2021 -0700	Quiet a PVS Studio warning. The warning that need_comma is always false is correct but in this case it is better to use a consistent construct so that if the code is re-ordered no bugs are introduced.
ab9e44a6c	33fbf5946	Fri Nov 19 12:29:21 2021 -0700	cvtsudoers: merge aliases when multiple sudoers files are specified Duplicate aliases are remove.  If there are conflicting alias names, the conflicts are renamed by appending a numerical suffix. For example, if there are two SERVERS Host_Aliases, the second one will be renamed to SERVERS_1.
33fbf5946	4cb34a201	Tue Nov 16 19:00:56 2021 -0700	Add support for specifying the hostname as a prefix to the sudoers file. If present, the host name is copied into the struct sudoers_parse_tree.
3ab280fc6	781a4fb69	Thu Nov 11 14:19:22 2021 -0700	Fix formatting of links.
55d17eaa3	def7a51f4	Tue Nov 9 16:09:48 2021 -0700	install_sudoers: fix return value when there is no temp file to install This can happen when no changes were made.  Also preserve the edited temp file on error if we are unable to move it into place.
cdd41af66	78709eaee	Sat Nov 6 12:37:13 2021 -0600	visudo: add -O and -P options to check/set owner and permissions. This can be used in conjunction with the -c option to check that the sudoers file ownership and permissions are correct. Bug #1007
ff888e700	4e1e07b88	Mon Nov 1 13:28:09 2021 -0600	Fix lint warning: skipping paragraph macro: Pp before Bd
4eebd53bc	b506497fe	Sun Oct 31 09:27:34 2021 -0600	parse_gentime: use timegm() to generate time since the epoch The timegm() function is non-standard but widely available. Provide an implementation for those systems that lack it. Bug #1006
b506497fe	dcd2199f7	Sun Oct 31 09:01:18 2021 -0600	Fix pasto in gmtime_r and localtime_r macros. Also add missing Makefile targets for them.
a808f8e7e	e73e9d5e4	Sat Oct 23 15:27:20 2021 -0600	Fix setting _PATH_ASAN_LIB, need to double up the square brackets.
badd6267b	9dd630494	Wed Oct 20 08:52:04 2021 -0600	Fix compilation of standalone arc4random_buf(). Apparently this code was never compiled anywhere.
02e77e656	5eebc3098	Tue Oct 19 11:57:32 2021 -0600	Fix potential use-after-free when calling iolog_flush_all(). We need to call iolog_flush_all() _before_ scheduling the commit point. If we fail to schedule to commit point, the closure will be freed. Coverity CID 220557
f73bc6dee	15b4427b9	Tue Oct 19 08:46:28 2021 -0600	format_json: fix pasto when setting dumped_core boolean
7a56c9871	4b7b3c05e	Sun Oct 10 16:14:52 2021 -0600	mkpkg: preserve make exit value on exit Fixes a problem where the exit value from mkpkg was 0 even on error.
4b7b3c05e	430048d16	Sun Oct 10 16:06:01 2021 -0600	Fix typos in SELinux and Solaris priv support.
a4fb31aa0	032575f57	Sun Oct 10 14:14:56 2021 -0600	Fix typo and avoid a codespell false positive.
eaee7a0eb	f6fc70e5d	Thu Oct 7 08:19:11 2021 -0600	Fix fuzzer build with when --enable-static-sudoers is used. This introduces a sudoers-specific version of LT_STATIC instead of appending the --tag=disable-shared to SUDOERS_LDFLAGS. I\'ve also removed the -static flag as it should not be needed.
8350307a2	850804472	Tue Oct 5 13:08:48 2021 -0600	Try to handle the case where libasan.so is a linker script. Fixes check_noexec with ASAN on Fedora where libasan.so just includes the actual library file.
d15e117c2	dde951a09	Wed Sep 29 10:25:19 2021 -0600	find_editor: remove the env_error argument There is no case where we should fail to find an editor just because the values of EDITOR, VISUAL and SUDO_EDITOR are unavailable.  Both sudoedit and the "env_editor" sudoers setting are documented as falling back on the hard-coded list of editors in the "editors" sudoers setting.  Bug #1000
dea7e6aef	476f00b82	Tue Sep 28 13:24:21 2021 -0600	expand_buf: fix conditional for when we need to preserve existing data It is possible for the buffer offset to be zero when the length is non-zero.  The proper value to use is the same as is used for the memcpy/memmove size.  Fixes buffer corruption caused by a very long command line that usually results in a dropped connection.
1d203c834	1831176a1	Fri Sep 24 10:57:12 2021 -0600	Fix typo in last commit, use boolean AND not bitwise.
