FFmpeg-20190621-8c6c2747bc	8c6c2747bc	06a90cc783	Fri Jun 21 18:28:00 2019 +0200	avformat/vividas: Fix invalid shift in decode_key()	15118	5740230004441088	libavformat/vividas.c	91
FFmpeg-20190621-06a90cc783	06a90cc783	54918b5116	Fri Jun 21 18:28:00 2019 +0200	avformat/jacosubdec: Fix timeres to 1/100 units convertion overflow	15117	5164660531134464	libavformat/jacosubdec.c	107;124
FFmpeg-20190621-112eb17a2b	112eb17a2b	8e3e63e9ac	Fri Jun 21 18:28:00 2019 +0200	avformat/wsddec: Fix undefined shift	15123	5738039235575808	libavformat/wsddec.c	137
FFmpeg-20190614-2a0f23b9d6	2a0f23b9d6	aa003019ab	Fri Jun 14 21:36:39 2019 +0200	avformat/sbgdec: Fixes integer overflow in str_to_time() with hours	15113	5764083346833408	libavformat/sbgdec.c	197
FFmpeg-20190614-8c6c4129b4	8c6c4129b4	6f2625aafc	Fri Jun 14 21:36:39 2019 +0200	avformat/vpk: Fix integer overflow in samples_per_block computation	15111	5675630072430592	libavformat/vpk.c	56
FFmpeg-20190612-e5f92f3fba	e5f92f3fba	640e401aed	Wed Jun 12 12:01:32 2019 +0200	avcodec/v4l2_m2m_dec: Fix memleak on ff_v4l2_m2m_codec_init() failure	13579	5753560726241280	libavcodec/v4l2_m2m_dec.c	188
FFmpeg-20190605-a99ffb5bb4	a99ffb5bb4	0a2b768d3e	Wed Jun 5 13:19:59 2019 +0200	avcodec/diracdec: Fix integer overflow in global_mv()	14810	5091232683917312	libavcodec/diracdec.c	1433
FFmpeg-20190527-8eecf761a6	8eecf761a6	e6f4d5dc38	Mon May 27 19:01:38 2019 +0200	avcodec/truemotion2: Fix several integer overflows in tm2_update_block()	14561	5167608359288832	libavcodec/truemotion2.c	701
FFmpeg-20190519-fbdb3aa179	fbdb3aa179	c61d16cf3b	Sun May 19 10:47:09 2019 +0200	avcodec/v210dec: Fix alignment check for AVX2	14551	5088609952071680	libavcodec/v210dec.c	104
FFmpeg-20190430-f4a1b8d409	f4a1b8d409	b606493717	Tue Apr 30 21:24:49 2019 +0200	avcodec/truemotion2: Fix 2 integer overflows in tm2_update_block()	14107	5694078680825856	libavcodec/truemotion2.c	687
FFmpeg-20190425-8ea211ab79	8ea211ab79	dd9907847c	Thu Apr 25 14:49:51 2019 +0200	avcodec/aacdec_fixed: Fix undefined shift in noise_scale()	13655	5120559430500352	libavcodec/aacdec_fixed.c	221
FFmpeg-20190413-0ad0533e91	0ad0533e91	a208c277f8	Sat Apr 13 22:04:18 2019 +0200	avcodec/truemotion2: Fix integer overflow in tm2_decode_blocks()	13472	5712444142387200	libavcodec/truemotion2.c	837
FFmpeg-20190405-2169a3f262	2169a3f262	18a851aca7	Fri Apr 5 12:05:47 2019 +0200	avcodec/agm: Fix integer overflow with w/h	13999	5644405991538688	libavcodec/agm.c	535
FFmpeg-20190325-1223696c72	1223696c72	c3b517dac2	Mon Mar 25 13:20:29 2019 +0100	avcodec/truemotion2: Fix integer overflow in tm2_null_res_block()	13441	5732769815068672	libavcodec/truemotion2.c	600
FFmpeg-20190306-53248acfb3	53248acfb3	93402561fd	Wed Mar 6 23:40:47 2019 +0100	avcodec/scpr: Fix use of uninitialized variable	12911	5677102915911680	libavcodec/scpr.c	372
FFmpeg-20190301-4801eea0d4	4801eea0d4	694d9d5368	Fri Mar 1 23:25:08 2019 +0100	avcodec/jpeg2000dwt: Fix integer overflow in dwt_decode97_int()	12926	5705100733972480	libavcodec/jpeg2000dwt.c	531
FFmpeg-20190225-32d022d26d	32d022d26d	160851bcee	Mon Feb 25 18:03:24 2019 +0100	avcodec/mjpegdec: Fix stereo3d memleak	12937	5714945346371584	libavcodec/mjpegdec.c	1903
FFmpeg-20190220-5ccf296e74	5ccf296e74	6bfda984b3	Wed Feb 20 23:11:41 2019 +0100	avcodec/h264_direct: Fix overflow in POC comparission	12885	5733516975800320	libavcodec/h264_direct.c	156
FFmpeg-20190128-4523cc5e75	4523cc5e75	c95d0fb239	Mon Jan 28 01:09:38 2019 +0100	avcodec/ilbcdec: Fix undefined integer overflow lsf2poly()	12444	5755706244857856	libavcodec/ilbcdec.c	408
FFmpeg-20190112-77e56d74f9	77e56d74f9	433d2ae435	Sat Jan 12 16:46:41 2019 +0100	avcodec/h264_slice: Fix integer overflow in implicit_weight_table()	11156	6237685933408256	libavcodec/h264_slice.c	678
FFmpeg-20181223-fbf409cd91	fbf409cd91	4096c670ab	Sun Dec 23 20:24:47 2018 +0100	avcodec/ilbcdec: fix integer overflow in energy	11037	5682976612941824	libavcodec/ilbcdec.c	1303
FFmpeg-20181201-7f22a4ebc9	7f22a4ebc9	5982614af1	Sat Dec 1 01:58:27 2018 +0100	avcodec/truemotion2rt: Fix rounding in input size check	11332	5678456612847616	libavcodec/truemotion2rt.c	116
FFmpeg-20181127-a036c25969	a036c25969	5a7617136a	Tue Nov 27 02:56:36 2018 +0100	avcodec/tiff: Fix integer overflows in left shift in init_image()	11377	5694319101476864	libavcodec/tiff.c	706;721;741;761
FFmpeg-20181124-2ae39d7956	2ae39d7956	86e6f0dbc7	Sat Nov 24 22:12:10 2018 +0100	avcodec/truemotion2: fix integer overflows in tm2_low_chroma()	11295	4888953459572736	libavcodec/truemotion2.c	493;503
FFmpeg-20181113-2f888771cd	2f888771cd	6b4c9854da	Tue Nov 13 22:28:27 2018 +0100	avcodec/shorten: Fix integer overflow with offset	10977	5732602018267136	libavcodec/shorten.c	382;397
FFmpeg-20181023-305e523105	305e523105	e90f0ac334	Tue Oct 23 00:51:55 2018 +0200	avcodec/jpeg2000dec: Fix off by 1 error in JPEG2000_PGOD_CPRL handling	10785	5672160496975872	libavcodec/jpeg2000dec.c	1162
FFmpeg-20181022-b737317a88	b737317a88	18fce29d8f	Mon Oct 22 21:43:17 2018 +0200	avcodec/mpeg4videodec: Fix typo in sprite delta check	10890	5636062181851136	libavcodec/mpeg4videodec.c	402
FFmpeg-20181018-d7dbad12f8	d7dbad12f8	d017886657	Thu Oct 18 02:28:54 2018 +0200	avcodec/ilbcdec: Fix multiple integer overflows	signedintegeroverflow:-1707705920-1703592888cannotberepresentedintype'int'

Thistriestofollowthewebrtccode.Forexampleusingclipingand64bitasinWebRtcSpl_DotProductWithScale()
andnotdoingsoinotherplaces.
Icouldnotfindanythinginrfc3951andthereferencecodeinsidewhichwould
explainwhattodointhesecornercases.

Found-by:continuousfuzzingprocesshttps:		libavcodec/ilbcdec.c	381;402;508;901
FFmpeg-20181018-d017886657	d017886657	25eb10d941	Thu Oct 18 02:28:54 2018 +0200	avcodec/ilbcdec: Fix multiple invalid left shifts	leftshiftofnegativevalue-512

Found-by:continuousfuzzingprocesshttps:		libavcodec/ilbcdec.c	376;1269;1322;1345
FFmpeg-20181018-c6282141cb	c6282141cb	079d1a7175	Thu Oct 18 02:28:54 2018 +0200	avcodec/ra144: Fix integer overflow in add_wav()	10633	5679133791617024	libavcodec/ra144.c	1516
FFmpeg-20181003-9a9034958a	9a9034958a	c905840e8c	Wed Oct 3 11:14:17 2018 +0200	avcodec/rasc: Fix off by 1 error in vertical coordinate	10311	4856330905452544	libavcodec/rasc.c	272
FFmpeg-20180930-a8a98ba9ee	a8a98ba9ee	2076e11839	Sun Sep 30 22:23:02 2018 +0200	avcodec/wcmv: Fix integer overflows	10090	5691269368512512	libavcodec/wcmv.c	113;140
FFmpeg-20180922-148a21611d	148a21611d	fe315feab5	Sat Sep 22 00:12:27 2018 +0200	avcodec/ac3dec: Fix shift signedness in mask creation	leftshiftof1by63placescannotberepresentedintype'longlong'

Found-by:continuousfuzzingprocesshttps:		libavcodec/ac3dec.c	1708
FFmpeg-20180919-c88afa44c4	c88afa44c4	fb7b0347b3	Wed Sep 19 23:08:31 2018 +0200	avcodec/mpeg4videodec: Fix undefined shift in get_amv()	9938	5653783529914368	libavcodec/mpeg4videodec.c	598
FFmpeg-20180919-fb7b0347b3	fb7b0347b3	7ed8d5cfd9	Wed Sep 19 23:08:23 2018 +0200	avcodec/mpeg4videodec: Check rice_prefix_code	10064	5766801384800256	libavcodec/mpeg4videodec.c	1968
FFmpeg-20180915-28b80c2d52	28b80c2d52	71bf033050	Sat Sep 15 20:00:45 2018 +0200	avcodec/shorten: Fix bitstream end check in read_header()	9961	5687856176562176	libavcodec/shorten.c	456
FFmpeg-20180903-93a203662f	93a203662f	7592e88bfe	Mon Sep 3 00:01:32 2018 +0200	avcodec/ra144: Fix undefined integer overflow in add_wav()	9687	4995588121690112	libavcodec/ra144.c	1516
FFmpeg-20180825-acba153a14	acba153a14	2e23cfbb42	Sat Aug 25 21:50:17 2018 +0200	avcodec/snowdec: Fix integer overflow with motion vector residual	9545	4928769537081344	libavcodec/snowdec.c	208
FFmpeg-20180816-9b604e96a5	9b604e96a5	db7e9082e1	Thu Aug 16 00:55:39 2018 +0200	avcodec/shorten: Fix signed 32bit overflow in shift in shorten_decode_frame()	9480	6647324284551168	libavcodec/shorten.c	715
FFmpeg-20180816-db7e9082e1	db7e9082e1	7007dabec0	Thu Aug 16 00:55:37 2018 +0200	avcodec/shorten: Fix integer overflow in residual/LPC combination	9255	5758630052757504	libavcodec/shorten.c	391
FFmpeg-20180804-83dab8183e	83dab8183e	40c2f870ae	Sat Aug 4 16:17:01 2018 +0200	avcodec/simple_idct_template: Fix several integer overflows	simple_idct_template.c:269:21:runtimeerror:signedintegeroverflow:16384*259254cannotberepresentedintype'int'
		libavcodec/simple_idct_template.c	101;156;180;209;230;244
FFmpeg-20180804-47db5763e2	47db5763e2	6b67d7f059	Sat Aug 4 16:17:01 2018 +0200	avcodec/aacpsdsp_template: Fix integer overflow in ps_stereo_interpolate_c()	8823	5643295618236416	libavcodec/aacpsdsp_template.c	150
FFmpeg-20180728-69cac9e130	69cac9e130	5129040646	Sat Jul 28 14:35:50 2018 +0200	avcodec/dirac_dwt_template: Fix several integer overflows in horizontal_compose_daub97i()	8926	6047609228623872	libavcodec/dirac_dwt_template.c	190
FFmpeg-20180715-7334985ffa	7334985ffa	5d8df3cc4a	Sun Jul 15 19:42:25 2018 +0200	libavcodec/cfhd: Fix signed overflow in shift	8695	4906172426485760	libavcodec/cfhd.c	541
FFmpeg-20180704-3b10bb8772	3b10bb8772	70832333bb	Wed Jul 4 01:10:28 2018 +0200	avcodec/shorten: Fix undefined addition in shorten_decode_frame()	8937	6202943597445120	libavcodec/shorten.c	682
FFmpeg-20180704-70832333bb	70832333bb	652d7c6348	Wed Jul 4 01:10:28 2018 +0200	avcodec/shorten: Fix undefined integer overflow	8788	5728205041303552	libavcodec/shorten.c	177
FFmpeg-20180704-652d7c6348	652d7c6348	0898a3d990	Wed Jul 4 01:10:28 2018 +0200	avcodec/jpeg2000dec: Fixes invalid shifts in jpeg2000_decode_packets_po_iteration()	9163	5661750182543360	libavcodec/jpeg2000dec.c	1254;1325
FFmpeg-20180627-b31189881a	b31189881a	69bd73b3ff	Wed Jun 27 13:43:39 2018 +0200	avcodec/ra144: Fix integer overflow in ff_eval_refl()	8650	5734816036159488	libavcodec/ra144.c	1569
FFmpeg-20180615-8bd514d934	8bd514d934	575d8ca026	Fri Jun 15 21:52:38 2018 +0200	avcodec/aacdec_fixed: Fix undefined integer overflow in apply_independent_coupling_fixed()	8636	4695836326887424	libavcodec/aacdec_fixed.c	436
FFmpeg-20180615-575d8ca026	575d8ca026	aa41d322be	Fri Jun 15 21:52:33 2018 +0200	avcodec/dirac_dwt_template: Fix undefined behavior in interleave()	8697	5197148130902016	libavcodec/dirac_dwt_template.c	57
FFmpeg-20180615-aa41d322be	aa41d322be	2e205bfc14	Fri Jun 15 21:52:29 2018 +0200	avutil/common: Fix undefined behavior in av_clip_uintp2_c()	8521	5639024952737792	libavutil/common.h	228
FFmpeg-20180611-8c20ea8ee0	8c20ea8ee0	b796c5ae92	Mon Jun 11 00:51:20 2018 +0200	avcodec/h264_slice: Fix overflow in recovery_frame computation	8381	6225533137321984	libavcodec/h264_sei.c	261;429
FFmpeg-20180611-d13379fb79	d13379fb79	d9f72e53bf	Mon Jun 11 00:51:20 2018 +0200	avcodec/wavpack: Fix overflow in adding tail	8105	6233036682166272	libavcodec/wavpack.c	85
FFmpeg-20180607-f2abd36b38	f2abd36b38	606c714823	Thu Jun 7 19:52:57 2018 +0200	avcodec/shorten: Fix multiple integer overflows	8278	5692857166856192	libavcodec/shorten.c	389;700
FFmpeg-20180607-606c714823	606c714823	a711efe922	Thu Jun 7 19:52:57 2018 +0200	avcodec/shorten: Fix undefined shift in fix_bitshift()	8571	5715966875926528	libavcodec/shorten.c	177
FFmpeg-20180607-a711efe922	a711efe922	d91a0b503d	Thu Jun 7 19:52:57 2018 +0200	avcodec/shorten: Fix a negative left shift in shorten_decode_frame()	8527	5666853924896768	libavcodec/shorten.c	710
FFmpeg-20180606-936f4a2c2e	936f4a2c2e	79c6047c36	Wed Jun 6 16:58:08 2018 +0200	avcodec/mjpegdec: Fix integer overflow in ljpeg_decode_rgb_scan()	7885	5298834394578944	libavcodec/mjpegdec.c	1078
FFmpeg-20180606-79c6047c36	79c6047c36	ad94f1c8ab	Wed Jun 6 16:58:08 2018 +0200	avcodec/truemotion2: Fix overflow in tm2_apply_deltas()	7712	5056281753681920	libavcodec/truemotion2.c	451
FFmpeg-20180604-dce80a4b47	dce80a4b47	146cdf7e4b	Mon Jun 4 23:47:51 2018 +0200	avcodec/amrwbdec: Fix division by 0 in find_hb_gain()	7420	6577305112543232	libavcodec/amrwbdec.c	862
FFmpeg-20180527-e3f656f2de	e3f656f2de	90475db97e	Sun May 27 23:10:12 2018 +0200	avcodec/ac3dec: Fix null pointer dereference in ac3_decode_frame()	7273	6296497667702784	libavcodec/ac3dec.c	1738
FFmpeg-20180527-90475db97e	90475db97e	62cb6fadf3	Sun May 27 23:10:12 2018 +0200	avcodec/aacdec_fixed: use 64bit to avoid overflow in rounding in apply_dependent_coupling_fixed()	7351	6351214791884800	libavcodec/aacdec_fixed.c	385
FFmpeg-20180517-cb944fc7f1	cb944fc7f1	cb2f7ea96b	Thu May 17 02:23:06 2018 +0200	avcodec/dirac_dwt: Fix integer overflow in COMPOSE_DD97iH0 / COMPOSE_DD137iL0	6500	4523620274536448	libavcodec/dirac_dwt.h	99
FFmpeg-20180506-652ba72ed3	652ba72ed3	a96c131eb5	Sun May 6 21:02:04 2018 +0200	avcodec/jpeg2000dec: Fix undefined shift in the jpeg2000_decode_packets_po_iteration() CPRL case	7955	6016721977606144	libavcodec/jpeg2000dec.c	1181
FFmpeg-20180429-6e95d80e6f	6e95d80e6f	da038c07f0	Sun Apr 29 18:02:22 2018 +0200	avcodec/wavpack: Fix integer overflow in DEC_MED() / INC_MED()	6701	5358324934508544	libavcodec/wavpack.h	99
FFmpeg-20180429-da038c07f0	da038c07f0	ad16423704	Sun Apr 29 18:02:22 2018 +0200	avcodec/wavpack: Fix integer overflow in wv_unpack_stereo()	6615	5165715515506688	libavcodec/wavpack.c	452
FFmpeg-20180425-1c97035e3b	1c97035e3b	de841fbea7	Wed Apr 25 23:09:47 2018 +0200	avcodec/error_resilience: Fix integer overflow in filter181()	7010	5667127596941312	libavcodec/error_resilience.c	107;123
FFmpeg-20180425-0bd0401336	0bd0401336	144ce364cd	Wed Apr 25 23:09:47 2018 +0200	avcodec/elsdec: Fix memleaks	6798	5135899701542912	libavcodec/elsdec.c;libavcodec/g2meet.c	271;391;927
FFmpeg-20180630-9f0077cc03	9f0077cc03	d08d4a8c73	Sat Jun 30 16:13:48 2018 +0200	tools/target_dec_fuzzer: Fix parser_avctx memleak on error path	commit 9f0077cc0397cb4ab24f33d38248beb604eb0ff5Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Sat Jun 30 15:48:58 2018 +0200    tools/target_dec_fuzzer: Fix parser_avctx memleak on error path        Fixes: oss-fuzz issue 9195        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	9195		tools/target_dec_fuzzer.c	190
FFmpeg-20180407-c837918f50	c837918f50	916632dfbb	Sat Apr 7 23:34:47 2018 +0200	avcodec/aacsbr_fixed: Fix integer overflow in sbr_hf_assemble()	commit c837918f50a7bbd6150afd340857ea43fe4717c7Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Sat Apr 7 21:55:06 2018 +0200    avcodec/aacsbr_fixed: Fix integer overflow in sbr_hf_assemble()        Fixes: runtime error: signed integer overflow: 2052929346 + 204817098 cannot be represented in type 'int'        This was missed in b1bef755f617af9685b592d866b3eb7f3c4b02b1    Fixes: 5275/clusterfuzz-testcase-minimized-5367635958038528        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	5275	5367635958038528	libavcodec/aacsbr_fixed.c	567
FFmpeg-20180402-197a4e8fee	197a4e8fee	d52be5d4e9	Mon Apr 2 23:27:51 2018 +0200	avcodec/aacdec_fixed: Fix integer overflow in apply_independent_coupling_fixed()	commit 197a4e8feed45b2e5868760240e83636818f32a9Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Sat Mar 31 21:19:19 2018 +0200    avcodec/aacdec_fixed: Fix integer overflow in apply_independent_coupling_fixed()        I was not able to reproduce this, this fix is based on just the fuzzer log.    Fixes: 4959/clusterfuzz-testcase-minimized-6035350934781952        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	4959	6035350934781952	libavcodec/aacdec_fixed.c	417
FFmpeg-20180227-49062a9017	49062a9017	090c0abff9	Tue Feb 27 19:37:06 2018 +0100	avcodec/exr: fix invalid shift in unpack_14()	commit 49062a90174b6e4104876c0257dc673a0da854caAuthor: Michael Niedermayer <michael@niedermayer.cc>Date:   Wed Feb 21 04:29:44 2018 +0100    avcodec/exr: fix invalid shift in unpack_14()        Fixes: 6154/clusterfuzz-testcase-minimized-5762231061970944    Fixes: runtime error: shift exponent 63 is too large for 32-bit type 'int'        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	6154	5762231061970944	libavcodec/exr.c	899
FFmpeg-20180220-47e65ad63b	47e65ad63b	85c85fffff	Tue Feb 20 15:27:51 2018 +0100	avcodec/diracdec: Fix integer overflow in mv computation	commit 47e65ad63b3d067445c4de41a7718b83fc07767cAuthor: Michael Niedermayer <michael@niedermayer.cc>Date:   Sun Feb 18 21:51:38 2018 +0100    avcodec/diracdec: Fix integer overflow in mv computation        Fixes: signed integer overflow: -2072 + -2147483646 cannot be represented in type 'int'    Fixes: 6097/clusterfuzz-testcase-minimized-5034145253163008        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	6097	5034145253163008	libavcodec/diracdec.c	1437
FFmpeg-20180220-33fe17bdc8	33fe17bdc8	793347a545	Tue Feb 20 15:27:51 2018 +0100	avcodec/aacdec_templat: Fix integer overflow in apply_ltp()	commit 33fe17bdc88d51a8e0c87aa1e8011aaaf38a7a90Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Sun Feb 18 16:55:52 2018 +0100    avcodec/aacdec_templat: Fix integer overflow in apply_ltp()        Fixes: signed integer overflow: -1625276744 + -1041893960 cannot be represented in type 'int'    Fixes: 5948/clusterfuzz-testcase-minimized-5791479856365568        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	5948	5791479856365568	libavcodec/aacdec_template.c	2561
FFmpeg-20180220-793347a545	793347a545	cbcbefdc3b	Tue Feb 20 15:27:51 2018 +0100	avcodec/jpeg2000dwt: Fix integer overflows in sr_1d53()	commit 793347a54579ee954b58d336b82eed4a1786de21Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Sun Feb 18 00:11:33 2018 +0100    avcodec/jpeg2000dwt: Fix integer overflows in sr_1d53()        Fixes: 5918/clusterfuzz-testcase-minimized-5120505435652096        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	5918	5120505435652096	libavcodec/jpeg2000dwt.c	305
FFmpeg-20180218-647fa49495	647fa49495	f82dd4c09b	Sun Feb 18 23:27:03 2018 +0100	avcodec/dirac_dwt_template: Fix Integer overflow in horizontal_compose_dd137i()	commit 647fa49495c39a48b7ccb92acd8fb975b1575456Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Sat Feb 17 21:47:09 2018 +0100    avcodec/dirac_dwt_template: Fix Integer overflow in horizontal_compose_dd137i()        Fixes: 5894/clusterfuzz-testcase-minimized-5315325420634112    Fixes: runtime error: signed integer overflow: 2147483647 + 1 cannot be represented in type 'int'        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	5894	5315325420634112	libavcodec/dirac_dwt_template.c	95;118
FFmpeg-20180217-ab6f571ef7	ab6f571ef7	310d56e86f	Sat Feb 17 15:56:55 2018 +0100	avutil/common: Fix integer overflow in av_clip_uint8_c() and av_clip_uint16_c()	commit ab6f571ef71967da7c7c1cfba483d3597c7357d5Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Wed Feb 14 03:54:13 2018 +0100    avutil/common: Fix integer overflow in av_clip_uint8_c() and av_clip_uint16_c()        Fixes: 5567/clusterfuzz-testcase-minimized-5769966247739392    Fixes: runtime error: negation of -2147483648 cannot be represented in type 'int'; cast to an unsigned type to negate this value to itself        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	5567	5769966247739392	libavutil/common.h	158;180
FFmpeg-20180211-0fb33a8289	0fb33a8289	8b154cb3e9	Sun Feb 11 02:49:15 2018 +0100	avcodec/scpr: Fix reading a pixel before the first	commit 0fb33a82890753233225c61863fff1fcc9d970d4Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Sat Feb 3 18:49:07 2018 +0100    avcodec/scpr: Fix reading a pixel before the first        Fixes: 5540/clusterfuzz-testcase-minimized-6122458273808384        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	5540	6122458273808384	libavcodec/scpr.c	681;710
FFmpeg-20180203-8e50bd61e4	8e50bd61e4	c86490c49a	Sat Feb 3 21:37:19 2018 +0100	avcodec/wavpack: Fix integer overflow in FFABS	commit 8e50bd61e4ff97bd7fc6cbd7ec4ca514e17a70c4Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Wed Jan 31 02:50:18 2018 +0100    avcodec/wavpack: Fix integer overflow in FFABS        Fixes: negation of -2147483648 cannot be represented in type 'int'; cast to an unsigned type to negate this value to itself    Fixes: 5396/clusterfuzz-testcase-minimized-6558555529281536        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	5396	6558555529281536	libavcodec/wavpack.c	480
FFmpeg-20180202-b1bef755f6	b1bef755f6	0a2560a977	Fri Feb 2 00:18:24 2018 +0100	avcodec/aacsbr_fixed: Fix overflows in rounding in sbr_hf_assemble()	commit b1bef755f617af9685b592d866b3eb7f3c4b02b1Author: Michael Niedermayer <michael@niedermayer.cc>Date:   Wed Jan 31 18:13:07 2018 +0100    avcodec/aacsbr_fixed: Fix overflows in rounding in sbr_hf_assemble()        Fixes: runtime error: signed integer overflow: 2052929346 + 204817098 cannot be represented in type 'int'    Fixes: 5275/clusterfuzz-testcase-minimized-5367635958038528        Found-by: continuous fuzzing process https://github.com/google/oss-fuzz/tree/master/projects/ffmpeg    Signed-off-by: Michael Niedermayer <michael@niedermayer.cc>	5275	5367635958038528	libavcodec/aacsbr_fixed.c	568;581;597
